Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1981","1981","ha","670","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1982","1982","ha","700","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1983","1983","ha","700","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1984","1984","ha","700","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1985","1985","ha","700","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1986","1986","ha","700","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1987","1987","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1988","1988","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1989","1989","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1990","1990","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1991","1991","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1992","1992","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1993","1993","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1994","1994","ha","800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1995","1995","ha","1200","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1996","1996","ha","1400","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1997","1997","ha","1400","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1998","1998","ha","1510","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","1999","1999","ha","1500","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2000","2000","ha","1745","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2001","2001","ha","2460","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2002","2002","ha","2441","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2003","2003","ha","2461","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2004","2004","ha","2239","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2005","2005","ha","2227","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2006","2006","ha","1600","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2007","2007","ha","425","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2008","2008","ha","430","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2009","2009","ha","400","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2010","2010","ha","470","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2011","2011","ha","543","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2012","2012","ha","474","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2013","2013","ha","437","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2014","2014","ha","575","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2015","2015","ha","321","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2016","2016","ha","394","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2017","2017","ha","314","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2018","2018","ha","320","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2019","2019","ha","550","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2020","2020","ha","810","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","01354","Strawberries","2021","2021","ha","610","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1961","1961","100 g/ha","16500","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1962","1962","100 g/ha","16579","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1963","1963","100 g/ha","19250","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1964","1964","100 g/ha","25750","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1965","1965","100 g/ha","25000","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1966","1966","100 g/ha","27500","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1967","1967","100 g/ha","30000","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1968","1968","100 g/ha","33750","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1969","1969","100 g/ha","32708","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1970","1970","100 g/ha","27091","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1971","1971","100 g/ha","35846","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1972","1972","100 g/ha","33134","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1973","1973","100 g/ha","32727","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1974","1974","100 g/ha","33881","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1975","1975","100 g/ha","35821","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1976","1976","100 g/ha","36567","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1977","1977","100 g/ha","32836","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1978","1978","100 g/ha","34328","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1979","1979","100 g/ha","35821","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1980","1980","100 g/ha","34328","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1981","1981","100 g/ha","35821","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1982","1982","100 g/ha","28571","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1983","1983","100 g/ha","28571","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1984","1984","100 g/ha","28571","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1985","1985","100 g/ha","25714","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1986","1986","100 g/ha","28571","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1987","1987","100 g/ha","30000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1988","1988","100 g/ha","31250","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1989","1989","100 g/ha","31250","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1990","1990","100 g/ha","31250","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1991","1991","100 g/ha","31250","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1992","1992","100 g/ha","31250","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1993","1993","100 g/ha","31250","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1994","1994","100 g/ha","31250","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1995","1995","100 g/ha","30488","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1996","1996","100 g/ha","28917","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1997","1997","100 g/ha","27017","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1998","1998","100 g/ha","26812","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","1999","1999","100 g/ha","26618","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2000","2000","100 g/ha","22495","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2001","2001","100 g/ha","13937","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2002","2002","100 g/ha","13520","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2003","2003","100 g/ha","13115","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2004","2004","100 g/ha","13149","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2005","2005","100 g/ha","13192","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2006","2006","100 g/ha","16563","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2007","2007","100 g/ha","61176","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2008","2008","100 g/ha","88372","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2009","2009","100 g/ha","137500","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2010","2010","100 g/ha","180043","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2011","2011","100 g/ha","233020","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2012","2012","100 g/ha","302827","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2013","2013","100 g/ha","293844","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2014","2014","100 g/ha","257583","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2015","2015","100 g/ha","300903","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2016","2016","100 g/ha","272919","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2017","2017","100 g/ha","297675","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2018","2018","100 g/ha","332188","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2019","2019","100 g/ha","223091","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2020","2020","100 g/ha","290741","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5419","Yield","01354","Strawberries","2021","2021","100 g/ha","377213","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1961","1961","t","660","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1962","1962","t","630","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1963","1963","t","770","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1964","1964","t","1030","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1965","1965","t","1000","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1966","1966","t","1100","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1967","1967","t","1200","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1968","1968","t","1350","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1969","1969","t","1570","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1970","1970","t","1490","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1971","1971","t","2330","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1972","1972","t","2220","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1973","1973","t","2160","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1974","1974","t","2270","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1975","1975","t","2400","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1976","1976","t","2450","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1977","1977","t","2200","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1978","1978","t","2300","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1979","1979","t","2400","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1980","1980","t","2300","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1981","1981","t","2400","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1982","1982","t","2000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1983","1983","t","2000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1984","1984","t","2000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1985","1985","t","1800","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1986","1986","t","2000","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1987","1987","t","2400","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1988","1988","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1989","1989","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1990","1990","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1991","1991","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1992","1992","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1993","1993","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1994","1994","t","2500","T","Unofficial figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1995","1995","t","3658.59","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1996","1996","t","4048.36","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1997","1997","t","3782.39","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1998","1998","t","4048.68","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","1999","1999","t","3992.67","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2000","2000","t","3926.05","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2001","2001","t","3428.47","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2002","2002","t","3300.69","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2003","2003","t","3227.01","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2004","2004","t","2944.57","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2005","2005","t","2938.26","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2006","2006","t","2650","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2007","2007","t","2600","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2008","2008","t","3800","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2009","2009","t","5500","E","Estimated value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2010","2010","t","8454.81","I","Imputed value"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2011","2011","t","12653","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2012","2012","t","14354","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2013","2013","t","12841","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2014","2014","t","14811","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2015","2015","t","9659","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2016","2016","t","10753","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2017","2017","t","9347","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2018","2018","t","10630","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2019","2019","t","12270","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2020","2020","t","23550","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5510","Production","01354","Strawberries","2021","2021","t","23010","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","0111","Wheat","1961","1961","ha","659517","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","0111","Wheat","1962","1962","ha","728236","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","0111","Wheat","1963","1963","ha","739797","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","0111","Wheat","1964","1964","ha","685144","A","Official figure"
"QCL","Crops and livestock products","620","Portugal","5312","Area harvested","0111","Wheat","1965","1965","ha","628000","A","Official figure"
